C,0.564972,0.123732,1.000000,4.000000
C,0.195652,0.182499,0.000000,2.000000
C,0.764706,0.135055,1.000000,2.000000
C,1.093023,0.103212,1.000000,4.000000
C,0.488889,0.169312,0.000000,2.000000
C,1.000000,0.118683,1.000000,4.000000
C,0.851852,0.154937,0.000000,2.000000
C,0.400000,0.182884,0.000000,2.000000
C,0.960000,0.126140,0.000000,4.000000
C,0.822581,0.117508,0.000000,2.000000
C,0.576271,0.096454,0.000000,4.000000
C,1.555556,0.110364,0.000000,6.000000
C,0.785714,0.105403,0.000000,4.000000
C,0.884615,0.116027,1.000000,2.000000
C,0.722222,0.121625,1.000000,2.000000
C,0.815789,0.098337,1.000000,4.000000
C,0.767123,0.121917,0.000000,4.000000
C,0.864407,0.132636,0.000000,2.000000
C,0.658537,0.124827,0.000000,2.000000
C,0.885714,0.129945,1.000000,2.000000
C,0.627907,0.173978,0.000000,2.000000
C,0.227723,0.191649,0.000000,2.000000
C,0.679612,0.087757,1.000000,4.000000
C,0.690000,0.139510,1.000000,2.000000
C,0.754386,0.148107,0.000000,2.000000
C,0.897436,0.087874,1.000000,4.000000
C,0.623377,0.133898,0.000000,2.000000
C,0.909091,0.113674,0.000000,2.000000
C,0.695312,0.135841,0.000000,2.000000
C,0.700000,0.140546,1.000000,2.000000
C,2.233333,0.088696,2.000000,4.000000
C,0.319444,0.127783,0.000000,2.000000
C,1.045455,0.096253,0.000000,6.000000
C,0.610619,0.118789,1.000000,2.000000
C,0.815789,0.113294,1.000000,4.000000
C,1.527027,0.105161,0.000000,6.000000
C,0.675676,0.111684,1.000000,4.000000
C,1.318182,0.081951,0.000000,6.000000
C,0.965517,0.131796,1.000000,2.000000
C,0.896552,0.122364,1.000000,2.000000
C,1.000000,0.121175,1.000000,2.000000
C,0.471795,0.118543,0.000000,2.000000
C,0.890909,0.141408,0.000000,4.000000
C,0.923077,0.134173,0.000000,4.000000
C,0.840000,0.155110,0.000000,2.000000
C,0.263566,0.133497,0.000000,2.000000
C,0.980392,0.157392,0.000000,4.000000
C,0.704225,0.134755,1.000000,2.000000
C,0.733333,0.106572,0.000000,2.000000
C,0.693333,0.127620,0.000000,2.000000
C,0.258065,0.192361,0.000000,2.000000
C,0.782609,0.096062,0.000000,4.000000
C,1.057143,0.142757,1.000000,4.000000
C,0.722222,0.129325,1.000000,2.000000
C,0.878788,0.154914,0.000000,2.000000
C,0.488889,0.160772,0.000000,2.000000
C,1.065217,0.085627,1.000000,4.000000
C,0.730769,0.111959,1.000000,4.000000
C,1.119048,0.139138,0.000000,4.000000
C,1.017699,0.088847,0.000000,4.000000
C,0.726027,0.111405,0.000000,2.000000
C,0.812500,0.141989,1.000000,2.000000
C,0.948718,0.089902,0.000000,4.000000
C,0.902439,0.093913,0.000000,4.000000
C,0.981818,0.128520,1.000000,2.000000
C,0.906250,0.092824,1.000000,4.000000
C,0.764706,0.100693,1.000000,2.000000
C,0.624390,0.079142,2.000000,4.000000
C,0.801980,0.129524,1.000000,2.000000
C,0.694444,0.081760,0.000000,4.000000
C,1.025641,0.081215,0.000000,6.000000
C,0.852941,0.085790,1.000000,4.000000
C,0.680000,0.099914,2.000000,4.000000
C,0.675000,0.132826,0.000000,2.000000
C,0.782609,0.110845,0.000000,4.000000
C,0.541353,0.135604,0.000000,2.000000
C,0.787879,0.139360,0.000000,4.000000
C,1.523364,0.124694,0.000000,4.000000
C,0.888889,0.152849,0.000000,4.000000
C,0.878049,0.113910,0.000000,4.000000
C,0.823529,0.090042,2.000000,4.000000
C,0.625000,0.128749,0.000000,2.000000
C,0.962963,0.138206,1.000000,2.000000
C,0.937500,0.128588,0.000000,2.000000
C,0.550000,0.145483,0.000000,2.000000
C,1.461538,0.079397,0.000000,6.000000
C,1.086860,0.119938,0.000000,2.000000
C,0.513699,0.154179,0.000000,2.000000
C,0.750000,0.117851,0.000000,2.000000
C,0.716981,0.155183,0.000000,2.000000
C,0.555556,0.154683,0.000000,2.000000
C,0.820513,0.162735,0.000000,2.000000
C,0.978261,0.124278,1.000000,2.000000
C,0.365079,0.107305,0.000000,2.000000
C,1.088235,0.113331,0.000000,2.000000
C,0.714286,0.141312,0.000000,2.000000
C,0.869565,0.101519,1.000000,4.000000
C,0.651163,0.101782,2.000000,4.000000
C,0.817204,0.139123,1.000000,2.000000
C,0.743590,0.113630,0.000000,2.000000
C,0.744186,0.133723,1.000000,2.000000
C,0.571429,0.104851,0.000000,4.000000
C,0.868217,0.124757,1.000000,2.000000
C,0.868056,0.116733,0.000000,4.000000
C,0.793651,0.124354,1.000000,2.000000
C,0.783333,0.130982,0.000000,2.000000
C,0.968750,0.132659,1.000000,2.000000
C,0.894737,0.113528,0.000000,4.000000
C,0.771429,0.109967,0.000000,2.000000
C,0.452206,0.080852,1.000000,4.000000
C,0.971429,0.123222,0.000000,4.000000
C,1.079545,0.091854,1.000000,4.000000
C,0.760000,0.134859,0.000000,4.000000
C,0.511111,0.134708,0.000000,2.000000
C,0.617647,0.101262,0.000000,4.000000
C,0.519481,0.154474,0.000000,2.000000
C,0.649254,0.129650,0.000000,2.000000
C,0.800000,0.100853,1.000000,4.000000
C,0.540000,0.158646,0.000000,2.000000
C,0.784946,0.115832,0.000000,2.000000
C,0.445378,0.107003,0.000000,2.000000
C,1.137255,0.107222,1.000000,4.000000
C,0.740000,0.127992,0.000000,2.000000
C,0.769231,0.128922,1.000000,2.000000
C,0.842857,0.129130,0.000000,2.000000
C,0.909091,0.094121,1.000000,4.000000
C,0.594059,0.142795,0.000000,2.000000
C,0.393443,0.157461,0.000000,2.000000
C,0.756944,0.114049,1.000000,4.000000
C,0.866667,0.105640,0.000000,2.000000
C,0.820690,0.103788,1.000000,4.000000
C,0.958333,0.130294,0.000000,2.000000
C,0.828571,0.143290,0.000000,4.000000
C,0.871795,0.128855,0.000000,4.000000
C,0.900000,0.102439,2.000000,4.000000
C,0.606061,0.153012,0.000000,2.000000
C,0.941176,0.088983,0.000000,4.000000
C,0.542373,0.093582,1.000000,4.000000
C,1.040816,0.101416,0.000000,4.000000
C,0.968750,0.133654,1.000000,2.000000
C,0.517241,0.100871,1.000000,4.000000
C,0.532995,0.140831,0.000000,2.000000
C,1.250000,0.115740,0.000000,6.000000
C,0.710526,0.122199,0.000000,2.000000
C,1.068182,0.117775,0.000000,2.000000
C,0.794118,0.092647,0.000000,4.000000
C,0.960000,0.126140,0.000000,4.000000
C,0.648148,0.081010,2.000000,4.000000
C,0.695652,0.096874,0.000000,4.000000
C,0.920000,0.124436,1.000000,4.000000
C,0.553571,0.179225,0.000000,2.000000
C,0.862069,0.117629,1.000000,2.000000
C,0.273504,0.144179,0.000000,2.000000
C,0.958333,0.106577,0.000000,4.000000
C,0.888889,0.089787,1.000000,4.000000
C,0.862069,0.147296,0.000000,4.000000
C,0.893939,0.161435,0.000000,2.000000
C,0.882653,0.103207,0.000000,4.000000
C,0.526882,0.133638,0.000000,2.000000
C,0.342466,0.168955,0.000000,2.000000
C,1.023256,0.146168,0.000000,4.000000
C,0.690476,0.135166,0.000000,2.000000
C,0.942982,0.125007,1.000000,4.000000
C,0.804348,0.130061,1.000000,4.000000
C,1.028571,0.131787,1.000000,4.000000
C,0.878788,0.121663,1.000000,2.000000
C,0.866667,0.141460,1.000000,2.000000
C,0.871429,0.162203,0.000000,2.000000
C,0.887097,0.121672,1.000000,2.000000
C,1.000000,0.129879,0.000000,2.000000
C,0.900000,0.097460,1.000000,4.000000
C,0.847458,0.111809,1.000000,4.000000
C,0.962963,0.122590,1.000000,2.000000
C,0.638298,0.104775,2.000000,4.000000
C,0.836735,0.121500,0.000000,4.000000
C,0.724490,0.106290,1.000000,2.000000
C,0.928571,0.121478,1.000000,2.000000
C,0.793103,0.137634,2.000000,2.000000
C,1.200000,0.118741,0.000000,4.000000
C,0.608696,0.132395,1.000000,4.000000
C,0.921569,0.130177,0.000000,4.000000
C,0.874126,0.121849,0.000000,4.000000
C,0.550725,0.152104,0.000000,2.000000
C,0.915663,0.110653,0.000000,4.000000
C,0.894737,0.115075,1.000000,2.000000
C,0.939394,0.099419,0.000000,4.000000
C,0.767296,0.126100,1.000000,2.000000
C,0.927711,0.105446,0.000000,4.000000
C,0.969072,0.107580,1.000000,2.000000
C,0.148387,0.167412,0.000000,2.000000
C,0.939394,0.145347,0.000000,4.000000
C,0.979592,0.102089,0.000000,4.000000
C,0.884615,0.110613,1.000000,4.000000
C,0.708333,0.149246,1.000000,2.000000
C,0.481481,0.157836,0.000000,2.000000
C,0.878788,0.094964,1.000000,4.000000
C,0.893443,0.115384,1.000000,4.000000
C,0.515152,0.157722,0.000000,2.000000
C,0.521429,0.105218,0.000000,4.000000
C,0.636364,0.110940,1.000000,2.000000
C,0.923077,0.139054,1.000000,2.000000
C,0.911765,0.120057,1.000000,2.000000
C,0.852174,0.099191,1.000000,4.000000
C,0.605442,0.088174,0.000000,2.000000
C,0.852941,0.093684,1.000000,4.000000
C,0.640777,0.115388,0.000000,2.000000
C,0.764706,0.119583,1.000000,2.000000
C,1.086957,0.079841,0.000000,4.000000
C,0.722892,0.124655,1.000000,2.000000
C,0.916667,0.130191,0.000000,4.000000
C,1.000000,0.148847,1.000000,4.000000
C,0.843137,0.130814,0.000000,2.000000
C,0.894737,0.124716,0.000000,2.000000
C,0.738854,0.125292,0.000000,2.000000
C,0.980263,0.119947,1.000000,2.000000
C,0.668605,0.089705,0.000000,4.000000
C,0.896552,0.128479,1.000000,2.000000
C,0.731707,0.135550,0.000000,2.000000
C,0.617021,0.102735,2.000000,4.000000
C,0.176471,0.178317,0.000000,2.000000
C,0.872340,0.120107,1.000000,2.000000
C,0.863158,0.140372,1.000000,2.000000
C,0.928571,0.095008,1.000000,4.000000
C,0.421053,0.130307,0.000000,2.000000
C,0.757576,0.124177,1.000000,2.000000
C,0.678414,0.133325,0.000000,4.000000
C,0.428571,0.152824,0.000000,2.000000
C,0.555556,0.153623,0.000000,2.000000
C,0.617021,0.131765,1.000000,2.000000
C,0.787879,0.109994,0.000000,4.000000
C,0.555556,0.139484,0.000000,2.000000
C,1.020833,0.104548,0.000000,4.000000
C,0.478947,0.122015,0.000000,4.000000
C,0.717949,0.092147,0.000000,4.000000
C,0.456790,0.082437,0.000000,4.000000
C,1.000000,0.096001,1.000000,4.000000
C,0.650000,0.110845,0.000000,2.000000
C,0.362791,0.103487,0.000000,4.000000
C,1.238532,0.086983,0.000000,4.000000
C,0.807692,0.142500,1.000000,2.000000
C,1.027650,0.130995,0.000000,2.000000
C,0.657895,0.101189,1.000000,4.000000
C,0.528986,0.112081,1.000000,4.000000
C,0.567568,0.146249,0.000000,2.000000
C,0.840000,0.138505,0.000000,4.000000
C,0.583333,0.113066,0.000000,4.000000
C,0.980392,0.090569,1.000000,4.000000
C,0.500000,0.161604,0.000000,2.000000
C,0.928571,0.127303,1.000000,2.000000
C,0.947368,0.089422,0.000000,4.000000
C,0.885714,0.126025,1.000000,2.000000
C,1.015873,0.152488,1.000000,2.000000
C,0.659091,0.080157,1.000000,4.000000
C,1.000000,0.118511,0.000000,4.000000
C,0.438596,0.167034,0.000000,2.000000
C,1.010417,0.124585,1.000000,2.000000
C,0.668790,0.090267,1.000000,4.000000
C,0.945946,0.075424,0.000000,4.000000
C,0.599138,0.120168,1.000000,4.000000
C,1.085714,0.103407,0.000000,4.000000
C,1.217391,0.121413,1.000000,2.000000
C,0.588235,0.119318,1.000000,4.000000
C,0.512195,0.148860,0.000000,2.000000
C,0.507853,0.119890,1.000000,2.000000
C,1.058824,0.093160,0.000000,4.000000
C,0.843750,0.140102,0.000000,4.000000
C,0.528169,0.120889,1.000000,4.000000
C,0.723404,0.132136,0.000000,2.000000
C,0.585859,0.107095,0.000000,4.000000
C,0.853107,0.111317,1.000000,4.000000
C,1.011111,0.124518,1.000000,4.000000
C,1.000000,0.130435,1.000000,4.000000
C,0.922078,0.120906,1.000000,2.000000
C,0.978495,0.141375,1.000000,2.000000
C,0.736842,0.108625,0.000000,4.000000
C,0.866667,0.128886,1.000000,2.000000
C,1.000000,0.109689,0.000000,2.000000
C,1.392857,0.118894,0.000000,6.000000
C,0.771429,0.178174,0.000000,2.000000
C,0.626471,0.131461,1.000000,2.000000
C,0.245283,0.143805,0.000000,2.000000
C,0.920000,0.120384,1.000000,2.000000
C,1.000000,0.163722,0.000000,4.000000
C,0.718310,0.123198,0.000000,4.000000
C,0.569444,0.128885,0.000000,2.000000
C,0.769231,0.116190,0.000000,4.000000
C,0.714286,0.093731,1.000000,4.000000
C,0.653061,0.083731,0.000000,4.000000
C,0.705882,0.117367,1.000000,4.000000
C,0.864865,0.110507,1.000000,4.000000
C,0.800000,0.134985,1.000000,2.000000
C,0.586207,0.101808,0.000000,4.000000
C,0.508929,0.169120,0.000000,2.000000
C,0.700000,0.112612,1.000000,2.000000
C,0.721311,0.141532,0.000000,2.000000
C,0.510490,0.153021,0.000000,2.000000
C,0.610465,0.097463,0.000000,4.000000
C,0.724409,0.121899,1.000000,2.000000
C,0.323741,0.125336,0.000000,2.000000
C,0.390244,0.130840,0.000000,2.000000
C,0.836879,0.103510,1.000000,4.000000
C,0.435294,0.092981,0.000000,2.000000
C,0.521739,0.163698,0.000000,2.000000
C,1.217391,0.115752,1.000000,2.000000
C,0.884615,0.120647,0.000000,2.000000
C,0.754098,0.136961,0.000000,4.000000
C,1.388889,0.111760,0.000000,6.000000
C,0.571429,0.121951,0.000000,4.000000
C,0.847458,0.130762,0.000000,2.000000
C,0.860000,0.170000,0.000000,2.000000
C,0.934211,0.124328,0.000000,2.000000
C,0.575000,0.109245,0.000000,2.000000
C,0.888889,0.147061,0.000000,4.000000
C,0.681818,0.128615,0.000000,4.000000
C,0.701493,0.098773,2.000000,4.000000
C,0.577465,0.157013,0.000000,2.000000
C,1.076923,0.106660,0.000000,2.000000
C,0.325843,0.211652,0.000000,2.000000
C,0.928571,0.126922,1.000000,2.000000
C,0.972603,0.074811,0.000000,4.000000
C,0.601770,0.120389,1.000000,2.000000
C,0.850932,0.114577,0.000000,2.000000
C,0.649718,0.113899,2.000000,4.000000
C,0.742857,0.133675,1.000000,2.000000
C,0.877358,0.091413,1.000000,4.000000
C,1.121739,0.100010,0.000000,4.000000
C,0.793651,0.127118,1.000000,2.000000
C,0.926829,0.097382,1.000000,4.000000
C,0.509804,0.163768,0.000000,2.000000
C,0.817204,0.138796,1.000000,2.000000
C,0.852941,0.122768,1.000000,2.000000
C,0.962963,0.145895,1.000000,2.000000
C,0.549550,0.142867,0.000000,2.000000
C,0.757576,0.122155,0.000000,2.000000
C,1.000000,0.121175,1.000000,2.000000
C,0.672131,0.157359,0.000000,2.000000
C,0.794118,0.108831,0.000000,4.000000
C,0.764706,0.123402,1.000000,2.000000
C,0.966667,0.145316,1.000000,2.000000
C,0.909091,0.106904,0.000000,4.000000
C,0.723404,0.103102,1.000000,4.000000
C,0.925926,0.103656,0.000000,4.000000
C,1.531250,0.121719,0.000000,6.000000
C,0.849057,0.119355,1.000000,4.000000
C,1.057143,0.144525,1.000000,4.000000
C,0.414365,0.147106,0.000000,2.000000
C,0.869565,0.104060,0.000000,4.000000
C,0.260000,0.188704,0.000000,2.000000
C,0.720280,0.110152,1.000000,4.000000
C,0.348214,0.148684,0.000000,2.000000
C,0.787879,0.126316,1.000000,4.000000
C,0.830189,0.144446,0.000000,4.000000
C,0.948718,0.100305,1.000000,4.000000
C,0.892857,0.147550,0.000000,4.000000
C,1.527027,0.110767,0.000000,6.000000
C,0.692308,0.134096,0.000000,2.000000
C,1.066667,0.088277,1.000000,4.000000
C,0.702703,0.108112,1.000000,4.000000
C,0.684783,0.089106,0.000000,4.000000
C,0.717949,0.135058,0.000000,2.000000
C,0.798246,0.104094,0.000000,4.000000
C,1.217391,0.115752,1.000000,2.000000
C,1.021277,0.116258,1.000000,4.000000
C,1.000000,0.138665,1.000000,2.000000
C,0.744681,0.129017,0.000000,2.000000
C,0.869110,0.095422,0.000000,6.000000
C,0.852941,0.092071,1.000000,4.000000
C,0.831169,0.124008,1.000000,2.000000
C,0.800000,0.108597,1.000000,4.000000
C,0.692308,0.111270,0.000000,2.000000
C,0.860000,0.101197,0.000000,2.000000
C,0.909091,0.083284,0.000000,4.000000
C,1.221374,0.096100,0.000000,6.000000
C,0.945455,0.130767,1.000000,2.000000
C,0.703704,0.100949,0.000000,4.000000
C,1.048780,0.096864,0.000000,4.000000
C,0.256637,0.123826,0.000000,2.000000
C,0.777778,0.145395,1.000000,2.000000
C,1.458333,0.116709,0.000000,6.000000
C,0.630435,0.126422,0.000000,2.000000
C,0.142857,0.165010,0.000000,2.000000
C,0.545455,0.126188,0.000000,4.000000
C,0.846154,0.132832,1.000000,2.000000
C,0.750000,0.133099,0.000000,4.000000
C,0.729032,0.116120,1.000000,2.000000
C,1.059406,0.094317,0.000000,4.000000
C,0.878049,0.095210,1.000000,4.000000
C,0.923077,0.122836,0.000000,2.000000
C,0.939394,0.121181,1.000000,2.000000
C,0.536842,0.163817,0.000000,2.000000
C,0.870370,0.131162,0.000000,4.000000
C,0.622222,0.125511,1.000000,4.000000
C,0.818182,0.132091,0.000000,4.000000
C,0.500000,0.142458,0.000000,2.000000
C,0.964286,0.111514,1.000000,4.000000
C,0.727273,0.105337,1.000000,4.000000
C,0.806452,0.121794,1.000000,2.000000
C,1.074074,0.112094,0.000000,2.000000
C,0.700000,0.089477,0.000000,4.000000
C,0.577670,0.111215,0.000000,2.000000
C,0.690909,0.101280,1.000000,4.000000
C,0.900000,0.126608,0.000000,2.000000
C,1.133333,0.109890,0.000000,6.000000
C,0.897959,0.103098,0.000000,2.000000
C,1.455357,0.082414,0.000000,6.000000
C,0.918519,0.095023,0.000000,4.000000
C,0.688889,0.123267,0.000000,4.000000
C,0.882353,0.098704,1.000000,4.000000
C,1.065217,0.119224,1.000000,4.000000
C,0.672727,0.131765,0.000000,2.000000
C,0.617647,0.136463,1.000000,2.000000
C,0.916667,0.110680,0.000000,4.000000
C,0.923077,0.097382,1.000000,4.000000
C,0.588785,0.105274,1.000000,4.000000
C,1.000000,0.118912,1.000000,4.000000
C,1.339181,0.083166,0.000000,6.000000
C,0.880000,0.094133,1.000000,4.000000
C,0.777778,0.129344,1.000000,2.000000
C,0.868217,0.125017,0.000000,4.000000
C,1.271429,0.099972,0.000000,6.000000
C,0.526316,0.102606,1.000000,4.000000
C,1.121951,0.098563,0.000000,2.000000
C,1.363636,0.112002,0.000000,6.000000
C,1.000000,0.098748,1.000000,4.000000
C,0.869565,0.151706,0.000000,4.000000
C,0.892857,0.143987,0.000000,4.000000
C,0.718750,0.120525,0.000000,2.000000
C,0.962963,0.108589,1.000000,4.000000
C,1.013514,0.116016,1.000000,2.000000
C,0.555556,0.159378,0.000000,2.000000
C,0.919355,0.099492,0.000000,4.000000
C,0.826923,0.104722,1.000000,4.000000
C,0.638298,0.106854,0.000000,2.000000
C,0.443182,0.149147,0.000000,2.000000
C,0.631579,0.111803,0.000000,2.000000
C,0.733333,0.122634,1.000000,2.000000
C,0.581395,0.172636,0.000000,2.000000
C,0.467949,0.152576,0.000000,2.000000
C,0.636364,0.091587,2.000000,4.000000
C,0.429104,0.073321,1.000000,4.000000
C,0.813793,0.099301,1.000000,4.000000
C,0.586207,0.101808,0.000000,4.000000
C,0.764706,0.094907,0.000000,2.000000
C,0.696970,0.113662,1.000000,2.000000
C,1.070423,0.087234,1.000000,4.000000
C,0.684211,0.124784,1.000000,4.000000
C,0.689655,0.162286,0.000000,2.000000
C,0.666667,0.126302,0.000000,4.000000
C,0.316176,0.150890,0.000000,2.000000
C,0.641026,0.086899,1.000000,4.000000
C,0.500000,0.094666,1.000000,4.000000
C,0.774194,0.086960,2.000000,4.000000
C,0.609756,0.136233,0.000000,2.000000
C,0.853448,0.095839,1.000000,4.000000
C,0.875000,0.124943,1.000000,2.000000
C,0.561404,0.103387,1.000000,4.000000
C,0.923077,0.114698,0.000000,2.000000
C,0.872727,0.136127,0.000000,2.000000
C,0.759259,0.128161,1.000000,2.000000
C,0.872340,0.106304,0.000000,2.000000
C,0.838710,0.099926,1.000000,4.000000
C,0.593750,0.109372,0.000000,2.000000
C,1.331081,0.096839,0.000000,6.000000
C,0.594595,0.118697,0.000000,2.000000
C,0.847826,0.128745,1.000000,2.000000
C,0.631579,0.163538,0.000000,2.000000
C,0.969697,0.087045,0.000000,4.000000
C,0.783784,0.094281,0.000000,4.000000
C,0.645161,0.114894,0.000000,2.000000
C,1.164009,0.115131,1.000000,4.000000
C,0.675000,0.087662,0.000000,4.000000
C,0.764706,0.143407,0.000000,2.000000
C,1.189189,0.091880,0.000000,6.000000
C,0.524823,0.117129,1.000000,4.000000
C,11.589744,0.135204,0.000000,2.000000
C,0.324074,0.115078,0.000000,2.000000
C,0.168478,0.174155,0.000000,2.000000
C,0.675325,0.130719,0.000000,2.000000
C,1.043478,0.102671,1.000000,4.000000
C,0.525253,0.122438,1.000000,2.000000
C,0.880000,0.113910,1.000000,4.000000
C,1.020408,0.109658,1.000000,4.000000
C,1.064516,0.108796,1.000000,4.000000
C,0.910112,0.129369,0.000000,2.000000
C,0.742857,0.090043,2.000000,4.000000
C,0.605263,0.142046,1.000000,4.000000
C,0.888889,0.095232,0.000000,2.000000
C,0.690909,0.101198,1.000000,4.000000
C,0.811594,0.155211,0.000000,4.000000
C,0.857143,0.124954,1.000000,4.000000
C,0.666667,0.136004,0.000000,4.000000
C,0.666667,0.125804,0.000000,4.000000
C,0.921053,0.114185,1.000000,4.000000
C,0.840000,0.147484,0.000000,4.000000
C,0.569444,0.128885,0.000000,2.000000
C,0.678571,0.075236,0.000000,6.000000
C,1.023810,0.094535,0.000000,4.000000
C,0.888889,0.124462,0.000000,2.000000
C,0.706897,0.123784,0.000000,4.000000
C,0.673913,0.244004,0.000000,2.000000
C,0.880000,0.150923,0.000000,4.000000
C,0.675000,0.090364,0.000000,4.000000
C,1.000000,0.130738,1.000000,2.000000
C,0.511628,0.156788,0.000000,2.000000
C,0.804348,0.142192,0.000000,2.000000
C,0.677419,0.089925,0.000000,2.000000
C,0.914286,0.135856,1.000000,2.000000
C,0.823529,0.140655,0.000000,4.000000
C,0.547619,0.152541,0.000000,2.000000
C,0.628571,0.119812,1.000000,4.000000
C,0.269841,0.201047,0.000000,2.000000
C,0.956522,0.132492,1.000000,2.000000
C,0.840000,0.128237,1.000000,4.000000
C,0.871795,0.096002,1.000000,4.000000
C,0.646341,0.063869,0.000000,6.000000
C,0.673077,0.097668,1.000000,4.000000
C,0.650485,0.114391,0.000000,2.000000
C,0.767677,0.144290,0.000000,4.000000
C,0.740741,0.111355,0.000000,2.000000
C,1.173913,0.135826,0.000000,4.000000
C,1.030303,0.111174,1.000000,2.000000
C,0.794118,0.118610,1.000000,2.000000
C,0.954545,0.123288,0.000000,4.000000
C,0.837838,0.113841,0.000000,4.000000
C,0.541063,0.110856,1.000000,4.000000
C,0.770833,0.123451,0.000000,4.000000
C,0.821429,0.148187,1.000000,2.000000
C,0.743590,0.091691,0.000000,2.000000
C,0.371041,0.107600,0.000000,4.000000
C,1.000000,0.106002,0.000000,4.000000
C,0.907489,0.110692,0.000000,2.000000
C,0.682540,0.126938,0.000000,2.000000
C,0.871795,0.108735,0.000000,4.000000
C,0.958333,0.150682,0.000000,4.000000
C,0.851852,0.123853,0.000000,4.000000
C,1.048780,0.080498,0.000000,4.000000
C,0.608696,0.137765,0.000000,2.000000
C,1.000000,0.097681,1.000000,4.000000
C,0.545455,0.179135,0.000000,2.000000
C,1.031579,0.089234,0.000000,2.000000
C,0.318182,0.210149,0.000000,2.000000
C,0.923077,0.101637,0.000000,4.000000
C,1.130952,0.082449,0.000000,4.000000
C,1.308271,0.107361,0.000000,6.000000
C,0.540984,0.148727,0.000000,2.000000
C,0.367713,0.134959,0.000000,2.000000
C,0.885714,0.142628,1.000000,2.000000
C,0.905660,0.123941,0.000000,2.000000
C,0.868421,0.116387,1.000000,4.000000
C,0.253968,0.180408,0.000000,2.000000
C,0.519685,0.100083,0.000000,4.000000
C,1.160714,0.128623,0.000000,2.000000
C,0.727273,0.104297,0.000000,2.000000
C,0.739130,0.125559,0.000000,2.000000
C,0.786885,0.112421,1.000000,4.000000
C,0.781250,0.136775,0.000000,4.000000
C,0.875000,0.133082,0.000000,2.000000
C,0.343137,0.152989,0.000000,2.000000
C,0.877551,0.122776,1.000000,4.000000
C,1.000000,0.132095,0.000000,2.000000
C,0.588571,0.120913,0.000000,2.000000
C,0.946237,0.142909,1.000000,2.000000
C,0.666667,0.127425,1.000000,2.000000
C,0.286364,0.133695,0.000000,2.000000
C,0.636364,0.117502,1.000000,4.000000
C,0.884615,0.120789,0.000000,4.000000
C,0.968750,0.126892,1.000000,2.000000
C,0.846154,0.118371,1.000000,4.000000
C,0.600000,0.137292,0.000000,2.000000
C,0.554404,0.140333,0.000000,2.000000
C,0.960000,0.127842,1.000000,2.000000
C,0.696970,0.097759,0.000000,4.000000
C,0.694444,0.108864,0.000000,2.000000
C,0.968750,0.128045,1.000000,2.000000
C,0.369231,0.118745,1.000000,2.000000
C,0.972973,0.110484,1.000000,4.000000
C,0.970588,0.090993,1.000000,4.000000
C,1.000000,0.126238,0.000000,2.000000
C,0.493151,0.088547,0.000000,4.000000
C,0.746154,0.132372,1.000000,2.000000
C,0.837121,0.101573,1.000000,6.000000
C,0.890909,0.125556,1.000000,2.000000
C,0.878788,0.086424,1.000000,4.000000
C,0.577982,0.112046,0.000000,4.000000
C,0.994413,0.134875,0.000000,4.000000
C,1.625000,0.110452,0.000000,6.000000
C,0.788462,0.124734,0.000000,2.000000
C,0.346939,0.145850,0.000000,2.000000
C,0.789474,0.097961,0.000000,4.000000
C,0.165680,0.168682,0.000000,2.000000
C,0.490196,0.168504,0.000000,2.000000
C,0.603960,0.140653,0.000000,2.000000
C,0.700000,0.124544,0.000000,2.000000
C,1.057692,0.104718,0.000000,4.000000
C,0.887805,0.116614,1.000000,4.000000
C,0.838710,0.138947,0.000000,4.000000
C,0.891667,0.113819,1.000000,4.000000
C,0.911765,0.096448,1.000000,4.000000
C,0.620000,0.104828,0.000000,2.000000
C,0.731707,0.115500,1.000000,4.000000
C,0.750000,0.165413,0.000000,2.000000
C,0.356643,0.142574,0.000000,2.000000
C,0.626506,0.088168,1.000000,4.000000
C,0.925000,0.127221,0.000000,2.000000
C,1.008130,0.101098,0.000000,4.000000
C,0.717949,0.122552,0.000000,2.000000
C,1.047619,0.098169,1.000000,4.000000
C,0.692308,0.131142,1.000000,2.000000
C,0.794118,0.121274,1.000000,2.000000
C,0.537201,0.118146,0.000000,2.000000
C,0.259843,0.179735,0.000000,2.000000
C,0.474359,0.086744,1.000000,4.000000
C,0.281250,0.202886,0.000000,2.000000
C,0.878788,0.121998,0.000000,4.000000
C,0.956522,0.114517,0.000000,2.000000
C,0.600000,0.159528,0.000000,2.000000
C,0.566038,0.186760,0.000000,2.000000
C,0.564516,0.136849,1.000000,4.000000
C,0.822368,0.095118,0.000000,4.000000
C,1.000000,0.130114,1.000000,2.000000
C,0.574661,0.102019,1.000000,4.000000
C,0.705882,0.172131,0.000000,2.000000
C,0.849673,0.126381,0.000000,4.000000
C,0.872340,0.126936,0.000000,2.000000
C,0.589286,0.097941,0.000000,4.000000
C,0.879032,0.124507,0.000000,4.000000
C,0.963636,0.127976,1.000000,2.000000
C,0.586957,0.116731,0.000000,2.000000
C,0.356643,0.133280,0.000000,2.000000
C,0.643357,0.114035,0.000000,4.000000
C,0.914286,0.128420,1.000000,2.000000
C,0.878788,0.140562,0.000000,4.000000
C,0.625000,0.125911,1.000000,4.000000
C,0.785714,0.100726,0.000000,4.000000
C,0.692308,0.099586,0.000000,4.000000
C,1.500000,0.093419,0.000000,6.000000
