C,0.810127,0.124299,1.000000,2.000000,0.108242,1.217120,4.000000
C,1.115942,0.076582,0.000000,6.000000,0.000000,2.277947,6.000000
C,1.000000,0.133317,1.000000,2.000000,0.296703,1.018149,0.000000
C,0.823529,0.138648,0.000000,4.000000,0.000000,1.735736,4.000000
C,0.625000,0.131266,0.000000,2.000000,0.000000,1.727447,4.000000
C,0.882353,0.093743,1.000000,4.000000,1.004878,1.013522,0.000000
C,1.000000,0.087973,0.000000,2.000000,0.000000,2.240000,4.000000
C,1.113636,0.115287,1.000000,2.000000,0.095518,1.234701,2.000000
C,0.666667,0.177228,0.000000,2.000000,0.000000,1.376206,4.000000
C,0.289474,0.164012,0.000000,2.000000,0.000000,1.340807,6.000000
C,0.962963,0.105261,1.000000,2.000000,0.163070,1.305164,2.000000
C,0.781457,0.117582,1.000000,4.000000,0.471901,1.006519,0.000000
C,1.175439,0.125060,0.000000,4.000000,0.000000,1.323240,6.000000
C,0.794118,0.092231,0.000000,4.000000,0.000000,2.021858,4.000000
C,0.642857,0.121960,0.000000,2.000000,0.000000,1.740359,4.000000
C,0.983607,0.108520,0.000000,4.000000,0.000000,1.667648,2.000000
C,0.769231,0.135526,1.000000,2.000000,0.044444,1.167927,2.000000
C,0.520000,0.164032,0.000000,2.000000,0.000000,1.388889,8.000000
C,0.925466,0.118101,1.000000,2.000000,0.105263,1.188652,2.000000
C,0.759259,0.133761,1.000000,2.000000,0.231756,1.130375,2.000000
C,0.777778,0.126017,1.000000,2.000000,0.109563,1.230383,4.000000
C,0.921569,0.107328,0.000000,2.000000,0.000000,1.932494,2.000000
C,0.868421,0.110189,0.000000,2.000000,0.000000,2.523196,4.000000
C,0.649123,0.136234,0.000000,2.000000,0.000000,1.397849,4.000000
C,0.870968,0.131039,1.000000,2.000000,0.072670,1.136842,4.000000
C,0.666667,0.140886,0.000000,2.000000,0.000000,1.818182,4.000000
C,0.885714,0.125474,1.000000,2.000000,0.083218,1.202247,2.000000
C,0.600000,0.170450,0.000000,2.000000,0.000000,1.321637,6.000000
C,0.541667,0.129073,1.000000,4.000000,0.037500,1.419847,2.000000
C,0.735294,0.124690,0.000000,2.000000,0.000000,1.543430,4.000000
C,1.555556,0.113961,0.000000,6.000000,0.000000,1.827869,6.000000
C,0.950000,0.103295,0.000000,2.000000,0.000000,1.591522,4.000000
C,0.587302,0.151808,0.000000,2.000000,0.000000,1.368037,4.000000
C,0.878378,0.078875,0.000000,4.000000,0.000000,3.571491,2.000000
C,1.000000,0.141722,0.000000,4.000000,0.000000,1.560606,2.000000
C,1.333333,0.116155,0.000000,6.000000,0.000000,1.479961,6.000000
C,0.941176,0.094555,0.000000,4.000000,0.000000,2.314516,2.000000
C,0.728261,0.094905,0.000000,2.000000,0.000000,2.428466,4.000000
C,0.872340,0.086088,0.000000,4.000000,0.000000,2.747706,4.000000
C,0.872180,0.133577,1.000000,2.000000,0.294093,1.008392,0.000000
C,0.400000,0.146942,0.000000,2.000000,0.000000,1.928571,8.000000
C,0.850000,0.132106,2.000000,2.000000,0.119342,1.110187,6.000000
C,0.892857,0.118822,0.000000,2.000000,0.000000,1.400000,4.000000
C,0.513514,0.163113,0.000000,2.000000,0.000000,1.492017,8.000000
C,0.619048,0.151937,1.000000,2.000000,0.056550,1.148201,2.000000
C,1.231939,0.101401,0.000000,4.000000,0.000000,1.818555,2.000000
C,0.673913,0.102704,0.000000,2.000000,0.000000,2.660022,4.000000
C,2.285714,0.106852,0.000000,6.000000,0.000000,1.692946,6.000000
C,0.278689,0.197577,0.000000,2.000000,0.000000,1.029545,0.000000
C,0.687500,0.166560,0.000000,2.000000,0.000000,1.400000,4.000000
C,1.179825,0.126484,0.000000,4.000000,0.000000,1.306054,6.000000
C,1.220000,0.086567,1.000000,4.000000,1.215385,1.012669,0.000000
C,0.900000,0.146457,1.000000,2.000000,0.172414,1.009009,0.000000
C,0.586207,0.152033,0.000000,2.000000,0.000000,1.521951,8.000000
C,0.918367,0.127894,0.000000,4.000000,0.000000,1.813995,4.000000
C,0.710526,0.106048,1.000000,2.000000,0.235227,1.368731,5.000000
C,0.944444,0.146456,0.000000,4.000000,0.000000,1.636923,2.000000
C,0.222222,0.191228,0.000000,2.000000,0.000000,1.006627,0.000000
C,0.793103,0.098627,0.000000,4.000000,0.000000,1.725612,4.000000
C,0.787879,0.107108,0.000000,4.000000,0.000000,2.582363,4.000000
C,0.975610,0.110237,1.000000,2.000000,0.140845,1.265774,4.000000
C,0.777778,0.126349,1.000000,2.000000,0.096569,1.214660,4.000000
C,0.653333,0.142214,1.000000,2.000000,0.137725,1.099706,4.000000
C,0.777778,0.126570,1.000000,2.000000,0.127778,1.209440,4.000000
C,0.877193,0.129322,0.000000,2.000000,0.000000,2.081538,4.000000
C,0.549550,0.147313,0.000000,2.000000,0.000000,1.588215,4.000000
C,1.085714,0.136865,0.000000,4.000000,0.000000,1.436306,2.000000
C,0.181818,0.179373,0.000000,2.000000,0.000000,1.003356,0.000000
C,1.000000,0.123645,0.000000,4.000000,0.000000,1.588352,4.000000
C,1.033333,0.117736,1.000000,2.000000,0.117175,1.214968,2.000000
C,0.960000,0.128869,1.000000,2.000000,0.327684,1.027586,0.000000
C,0.608392,0.117629,0.000000,2.000000,0.000000,1.616385,4.000000
C,0.679758,0.104052,0.000000,4.000000,0.000000,1.575217,4.000000
C,0.218750,0.191880,0.000000,2.000000,0.000000,1.000000,0.000000
C,0.976562,0.111520,1.000000,4.000000,0.574568,1.008169,0.000000
C,0.967742,0.133218,1.000000,2.000000,0.292174,1.015011,0.000000
C,0.581395,0.182556,0.000000,2.000000,0.000000,1.313065,4.000000
C,1.242009,0.082126,0.000000,6.000000,0.000000,1.884811,6.000000
C,0.617188,0.122481,0.000000,2.000000,0.000000,1.534004,4.000000
C,0.386364,0.076943,0.000000,2.000000,0.000000,3.025719,8.000000
C,0.800000,0.134615,0.000000,2.000000,0.000000,1.677419,2.000000
C,0.754386,0.103993,0.000000,2.000000,0.000000,2.536802,2.000000
C,0.190476,0.183303,0.000000,2.000000,0.000000,1.000000,0.000000
C,0.839744,0.124119,0.000000,4.000000,0.000000,1.827756,2.000000
C,0.552239,0.113192,1.000000,4.000000,0.145708,1.230056,4.000000
C,0.892857,0.122547,1.000000,2.000000,0.185315,1.352254,4.000000
C,0.621622,0.119175,0.000000,4.000000,0.000000,1.875676,4.000000
C,0.484375,0.157154,0.000000,2.000000,0.000000,1.486023,8.000000
C,0.511111,0.166315,0.000000,2.000000,0.000000,1.614334,4.000000
C,0.762821,0.104562,0.000000,4.000000,0.000000,2.435957,2.000000
C,0.588235,0.152119,1.000000,2.000000,0.084112,1.193548,2.000000
C,0.847134,0.116366,1.000000,2.000000,0.107550,1.261455,2.000000
C,0.268293,0.204200,0.000000,2.000000,0.000000,1.000000,0.000000
C,0.859375,0.127840,1.000000,2.000000,0.088364,1.222809,2.000000
C,0.962963,0.126178,1.000000,2.000000,0.065817,1.210291,2.000000
C,1.074074,0.112823,1.000000,2.000000,0.085890,1.276596,2.000000
C,0.644444,0.113850,0.000000,2.000000,0.000000,2.245614,4.000000
C,0.821918,0.111802,1.000000,2.000000,0.158982,1.324500,2.000000
C,0.916667,0.115148,1.000000,2.000000,0.132931,1.305556,6.000000
C,0.903846,0.087068,0.000000,4.000000,0.000000,3.135051,2.000000
C,0.785714,0.129455,1.000000,4.000000,0.015221,1.533670,4.000000
C,0.842105,0.121967,0.000000,2.000000,0.000000,1.648746,4.000000
C,0.951807,0.114198,1.000000,4.000000,0.098214,1.337960,2.000000
C,0.862637,0.119150,1.000000,2.000000,0.465592,1.007875,0.000000
C,1.108911,0.119057,10.000000,4.000000,0.126278,1.025238,2.000000
C,1.562500,0.106834,0.000000,6.000000,0.000000,1.713542,8.000000
C,0.905660,0.150381,0.000000,4.000000,0.000000,1.368792,4.000000
C,0.554745,0.114991,0.000000,4.000000,0.000000,1.450396,2.000000
C,0.716667,0.158397,0.000000,2.000000,0.000000,1.697519,2.000000
C,0.760000,0.133978,1.000000,4.000000,0.231884,1.130579,2.000000
C,0.867470,0.126682,1.000000,4.000000,0.101169,1.242697,2.000000
C,0.818182,0.109753,0.000000,4.000000,0.000000,2.495327,4.000000
C,0.300000,0.189510,0.000000,2.000000,0.000000,1.079325,0.000000
C,0.684211,0.107990,0.000000,2.000000,0.000000,2.526316,4.000000
C,0.833333,0.093900,0.000000,4.000000,0.000000,2.277144,2.000000
C,0.280788,0.143820,0.000000,2.000000,0.000000,1.411666,2.000000
C,0.519231,0.158009,0.000000,2.000000,0.000000,1.737903,4.000000
C,0.869565,0.117717,0.000000,4.000000,0.000000,2.612500,4.000000
C,0.942857,0.134304,1.000000,2.000000,0.298913,1.010480,0.000000
C,0.833333,0.144838,1.000000,2.000000,0.151724,1.178808,2.000000
C,0.850000,0.120428,0.000000,4.000000,0.000000,1.585952,4.000000
C,1.000000,0.140886,0.000000,4.000000,0.000000,1.576923,2.000000
C,0.823529,0.129877,0.000000,2.000000,0.000000,1.391304,4.000000
C,0.826087,0.100219,1.000000,4.000000,0.222727,1.388646,2.000000
C,0.777778,0.151108,1.000000,2.000000,0.129268,1.022274,0.000000
C,1.026316,0.093292,1.000000,4.000000,0.139959,1.645492,4.000000
C,0.842105,0.097796,1.000000,2.000000,0.205479,1.473904,4.000000
C,0.605263,0.116674,1.000000,4.000000,0.315727,1.120942,4.000000
C,0.851064,0.109416,0.000000,2.000000,0.000000,1.555005,4.000000
C,0.878788,0.154914,0.000000,2.000000,0.000000,1.948220,4.000000
C,0.940476,0.120134,1.000000,2.000000,0.092152,1.233135,6.000000
C,0.947368,0.138889,1.000000,2.000000,0.248889,1.025641,0.000000
C,0.848485,0.120672,1.000000,2.000000,0.087459,1.202341,2.000000
C,0.666667,0.125498,0.000000,2.000000,0.000000,1.500494,4.000000
C,0.774194,0.132911,1.000000,4.000000,0.233560,1.107754,2.000000
C,0.648649,0.070070,0.000000,4.000000,0.000000,2.955905,4.000000
C,0.847458,0.123502,0.000000,2.000000,0.000000,1.465253,4.000000
C,0.923810,0.082842,0.000000,4.000000,0.000000,2.244336,12.000000
C,0.736842,0.116833,0.000000,2.000000,0.000000,1.760664,2.000000
C,0.736842,0.114381,0.000000,2.000000,0.000000,1.603524,4.000000
C,0.608696,0.126295,0.000000,2.000000,0.000000,1.605381,4.000000
C,0.947368,0.138270,1.000000,2.000000,0.260090,1.019685,0.000000
N,0.777778,0.090453,2.000000,4.000000,0.020202,2.074074,10.000000
N,1.428571,0.089854,1.000000,2.000000,0.095238,1.842520,12.000000
N,1.000000,0.101015,2.000000,4.000000,0.040816,1.625000,6.000000
N,1.466667,0.078419,0.000000,4.000000,0.064516,2.200000,17.000000
N,1.842105,0.087470,0.000000,6.000000,0.000000,2.562963,14.000000
N,1.142857,0.085173,1.000000,4.000000,0.076923,2.200000,14.000000
N,0.875000,0.094810,1.000000,4.000000,0.019802,1.985507,13.000000
N,1.600000,0.084024,0.000000,4.000000,0.031579,2.692913,16.000000
N,1.800000,0.088755,0.000000,4.000000,0.000000,2.671756,9.000000
N,0.789474,0.083666,0.000000,2.000000,0.000000,3.891892,8.000000
N,1.000000,0.072923,1.000000,6.000000,0.155280,1.776224,12.000000
N,0.809524,0.092006,1.000000,2.000000,0.059211,1.748988,8.000000
N,1.000000,0.094868,1.000000,4.000000,0.033333,2.032787,11.000000
N,0.677419,0.101770,1.000000,2.000000,0.019704,1.749216,17.000000
N,1.000000,0.111575,0.000000,2.000000,0.000000,2.205128,8.000000
N,1.076923,0.106895,0.000000,4.000000,0.000000,2.605263,9.000000
N,0.866667,0.102062,0.000000,2.000000,0.018519,2.687500,8.000000
N,0.680000,0.078567,1.000000,2.000000,0.046875,2.455556,14.000000
N,0.625000,0.082477,1.000000,2.000000,0.033557,1.919643,14.000000
N,1.772727,0.090568,0.000000,4.000000,0.010076,1.712121,15.000000
N,1.076923,0.096506,0.000000,2.000000,0.019608,2.947368,9.000000
N,1.333333,0.078166,0.000000,4.000000,0.000000,3.174312,11.000000
N,1.142857,0.088498,1.000000,4.000000,0.045455,2.112903,11.000000
N,0.928571,0.093015,1.000000,4.000000,0.029851,2.632911,8.000000
N,0.937500,0.080357,1.000000,4.000000,0.098765,2.293103,8.000000
N,0.736842,0.087726,1.000000,2.000000,0.029412,3.000000,15.000000
N,0.739130,0.080320,3.000000,6.000000,0.039216,2.017467,11.000000
N,0.631579,0.071200,1.000000,4.000000,0.010274,2.431818,16.000000
N,0.722222,0.088585,1.000000,6.000000,0.079646,1.833333,14.000000
N,2.461538,0.078864,1.000000,8.000000,0.010870,2.255814,26.000000
N,1.388889,0.093871,1.000000,4.000000,0.118143,1.271930,12.000000
N,2.214286,0.077308,1.000000,4.000000,0.039216,2.576577,14.000000
N,0.812500,0.095238,1.000000,4.000000,0.046875,2.404762,6.000000
N,1.588235,0.092308,0.000000,4.000000,0.000000,2.757576,10.000000
N,0.454545,0.066322,0.000000,6.000000,0.006336,1.676227,12.000000
N,0.680000,0.089566,1.000000,4.000000,0.029240,1.701149,9.000000
N,1.250000,0.087003,1.000000,4.000000,0.082569,1.976608,12.000000
N,1.384615,0.123165,0.000000,4.000000,0.000000,1.810811,12.000000
N,0.764706,0.088318,0.000000,4.000000,0.038462,1.980583,7.000000
N,1.153846,0.102695,0.000000,4.000000,0.102564,1.457364,8.000000
N,0.393939,0.082533,2.000000,4.000000,0.014218,1.872204,20.000000
N,1.000000,0.083218,1.000000,4.000000,0.077778,1.952756,15.000000
N,1.285714,0.088957,0.000000,4.000000,0.039474,2.489796,11.000000
N,1.000000,0.083913,1.000000,4.000000,0.100840,1.740933,12.000000
N,0.666667,0.082783,0.000000,2.000000,0.025974,2.916667,10.000000
N,1.100000,0.073886,0.000000,4.000000,0.000000,3.256198,12.000000
N,1.071429,0.078603,0.000000,6.000000,0.052632,2.338710,15.000000
N,1.631579,0.078864,0.000000,4.000000,0.005435,2.949020,14.000000
N,0.857143,0.084710,2.000000,4.000000,0.067358,1.683230,18.000000
N,1.538462,0.109994,1.000000,4.000000,0.061224,1.612500,12.000000
N,0.457627,0.082427,0.000000,2.000000,0.000000,2.134378,20.000000
N,1.066667,0.079949,0.000000,4.000000,0.067416,2.241935,10.000000
N,2.562874,0.057669,12.000000,4.000000,0.294259,1.054209,7.000000
N,1.153846,0.101529,0.000000,4.000000,0.010101,1.985075,11.000000
N,1.214286,0.104231,1.000000,2.000000,0.011364,2.254237,11.000000
N,0.812500,0.080311,1.000000,4.000000,0.020833,2.450450,17.000000
N,0.281250,0.041097,5.000000,2.000000,0.040884,2.577963,48.000000
N,0.636364,0.083326,3.000000,4.000000,0.054054,2.027027,14.000000
N,0.875000,0.097341,0.000000,4.000000,0.043956,1.984496,10.000000
N,0.937500,0.077328,1.000000,4.000000,0.179775,2.127660,10.000000
N,1.142857,0.085947,0.000000,4.000000,0.052083,2.147059,13.000000
N,0.666667,0.078382,9.000000,4.000000,0.067308,1.589744,18.000000
N,0.764706,0.087071,0.000000,2.000000,0.048780,2.236364,11.000000
N,1.294118,0.078567,1.000000,4.000000,0.054688,2.205405,13.000000
N,1.357143,0.086029,0.000000,4.000000,0.051948,2.117647,14.000000
N,1.692308,0.084593,0.000000,6.000000,0.021505,2.121739,16.000000
N,0.583333,0.077195,1.000000,2.000000,0.028037,2.583942,12.000000
N,1.136364,0.067884,0.000000,6.000000,0.000000,2.874126,23.000000
N,1.720000,0.072391,2.000000,8.000000,0.037037,1.852410,22.000000
N,0.937500,0.106230,0.000000,4.000000,0.096154,1.564246,4.000000
N,0.650000,0.080873,1.000000,4.000000,0.023529,2.930693,14.000000
N,1.133333,0.082637,0.000000,4.000000,0.142857,1.662921,12.000000
N,1.000000,0.089540,0.000000,4.000000,0.000000,2.894118,14.000000
N,1.000000,0.073769,1.000000,4.000000,0.077586,2.397590,11.000000
N,1.428571,0.082236,2.000000,6.000000,0.076923,2.183206,9.000000
N,0.464286,0.087251,1.000000,2.000000,0.018868,2.394161,12.000000
N,1.928571,0.081663,0.000000,4.000000,0.007874,2.869565,14.000000
N,0.736842,0.082680,0.000000,2.000000,0.000000,3.666667,12.000000
N,0.514286,0.078500,3.000000,4.000000,0.099291,1.360719,14.000000
N,1.461538,0.079945,0.000000,4.000000,0.151163,1.971223,14.000000
N,0.750000,0.092490,0.000000,4.000000,0.011236,2.601770,13.000000
N,0.765957,0.043854,4.000000,4.000000,0.088737,2.432653,26.000000
N,0.843750,0.093708,3.000000,4.000000,0.025237,1.575985,10.000000
N,0.730769,0.088782,2.000000,4.000000,0.018868,1.896657,14.000000
N,1.111111,0.097302,2.000000,4.000000,0.047059,1.496454,13.000000
N,0.684211,0.087490,0.000000,4.000000,0.000000,2.720000,11.000000
N,0.894737,0.073030,1.000000,2.000000,0.041667,2.578616,22.000000
N,0.727273,0.104050,1.000000,2.000000,0.007634,1.821053,11.000000
N,1.076923,0.095886,0.000000,2.000000,0.000000,2.701299,10.000000
N,26.173913,0.042998,31.000000,34.000000,0.016933,1.341958,115.000000
N,0.774194,0.079807,0.000000,2.000000,0.000000,3.342857,10.000000
N,1.357143,0.095743,2.000000,6.000000,0.022727,1.770833,15.000000
N,2.000000,0.089075,1.000000,4.000000,0.106557,1.990000,8.000000
N,2.375000,0.065240,1.000000,8.000000,0.092233,2.352941,18.000000
N,1.250000,0.079016,1.000000,4.000000,0.145833,2.117647,9.000000
N,1.731707,0.068487,5.000000,6.000000,0.026139,1.793155,17.000000
N,1.200000,0.081223,0.000000,4.000000,0.094737,2.385185,13.000000
N,0.928571,0.087633,0.000000,4.000000,0.076923,2.325581,15.000000
N,2.818182,0.065734,2.000000,6.000000,0.015873,3.219731,12.000000
N,0.684211,0.104822,0.000000,2.000000,0.000000,2.319328,10.000000
N,1.400000,0.099981,0.000000,4.000000,0.009615,2.347826,11.000000
N,1.176471,0.077465,1.000000,4.000000,0.057851,2.227273,13.000000
N,0.761905,0.077370,1.000000,4.000000,0.122807,2.211111,13.000000
N,1.615385,0.090248,1.000000,4.000000,0.031579,2.351145,12.000000
N,1.333333,0.009498,4068.000000,62.000000,0.072977,1.798291,6.000000
N,1.076923,0.086957,1.000000,4.000000,0.171875,1.809524,5.000000
N,1.000000,0.101304,0.000000,4.000000,0.000000,1.946309,9.000000
N,0.761905,0.087132,0.000000,2.000000,0.017699,2.335570,12.000000
N,0.862069,0.074363,0.000000,4.000000,0.073643,2.139535,14.000000
N,1.136364,0.066067,1.000000,6.000000,0.125523,1.840964,13.000000
N,1.071429,0.085947,1.000000,2.000000,0.108434,1.712121,9.000000
N,1.625000,0.084548,2.000000,6.000000,0.131148,1.413490,12.000000
N,1.190476,0.074658,1.000000,4.000000,0.025381,2.234875,11.000000
N,2.357143,0.095879,1.000000,2.000000,0.007812,1.865169,10.000000
N,0.565217,0.120968,4.000000,4.000000,0.106667,1.108545,5.000000
N,1.307692,0.094466,0.000000,2.000000,0.000000,2.540541,10.000000
N,1.333333,0.022743,272.000000,14.000000,0.550423,1.723076,18.000000
N,0.950000,0.086549,0.000000,4.000000,0.021390,1.916084,12.000000
N,0.888889,0.078947,1.000000,4.000000,0.012346,3.674419,12.000000
N,0.336207,0.068173,0.000000,2.000000,0.000000,6.909613,7.000000
N,0.760000,0.059728,1.000000,6.000000,0.256983,1.647059,13.000000
N,1.384615,0.081726,1.000000,4.000000,0.139785,1.879195,14.000000
N,2.866667,0.065587,1.000000,12.000000,0.056604,2.565079,20.000000
N,0.800000,0.089638,2.000000,2.000000,0.071429,1.617391,13.000000
N,1.307692,0.082268,0.000000,4.000000,0.046154,2.641026,8.000000
N,0.875000,0.126917,1.000000,2.000000,0.020408,1.523179,6.000000
N,1.250000,0.081750,0.000000,4.000000,0.066667,2.145251,12.000000
N,1.181818,0.088063,1.000000,2.000000,0.019737,2.678899,7.000000
N,4.230769,0.082034,0.000000,2.000000,0.000000,3.071730,12.000000
N,0.935484,0.073701,1.000000,4.000000,0.038298,2.195652,16.000000
N,1.733333,0.083333,0.000000,6.000000,0.016529,2.894410,13.000000
N,1.285714,0.086003,0.000000,4.000000,0.000000,2.978261,10.000000
N,1.538462,0.081348,0.000000,4.000000,0.023256,2.980000,14.000000
N,0.928571,0.099307,1.000000,2.000000,0.033333,2.216216,11.000000
N,1.720000,0.070073,1.000000,6.000000,0.003311,3.044496,17.000000
N,0.555556,0.107855,1.000000,2.000000,0.043860,1.414758,9.000000
N,1.076923,0.080249,1.000000,4.000000,0.298507,1.600000,11.000000
N,1.000000,0.098320,1.000000,4.000000,0.030769,2.352941,6.000000
N,1.538462,0.083992,1.000000,6.000000,0.125000,1.955801,15.000000
N,1.357143,0.116381,0.000000,2.000000,0.000000,1.480519,1.000000
N,1.000000,0.091589,0.000000,4.000000,0.000000,3.240506,10.000000
N,1.153846,0.121268,0.000000,2.000000,0.000000,2.133333,7.000000
N,0.750000,0.087033,2.000000,2.000000,0.116667,1.593819,8.000000
N,1.000000,0.072111,1.000000,6.000000,0.094017,2.520710,11.000000
N,1.000000,0.079570,1.000000,4.000000,0.046729,2.344828,8.000000
N,1.312500,0.101379,2.000000,4.000000,0.020270,1.669565,10.000000
N,0.842105,0.083883,2.000000,6.000000,0.074627,1.823256,14.000000
N,1.312500,0.102365,2.000000,4.000000,0.049645,1.710526,11.000000
N,1.000000,0.133815,1.000000,2.000000,0.012821,1.462185,6.000000
N,0.580645,0.072136,1.000000,4.000000,0.014706,2.823944,14.000000
N,0.538462,0.081190,1.000000,2.000000,0.009259,3.233083,18.000000
N,1.357143,0.099796,0.000000,2.000000,0.000000,2.571429,14.000000
N,0.684211,0.099840,2.000000,4.000000,0.089286,1.661202,9.000000
N,0.365854,0.059656,6.000000,2.000000,0.106195,2.060274,18.000000
N,0.760000,0.077146,1.000000,2.000000,0.023256,2.298387,15.000000
N,1.187500,0.086358,0.000000,4.000000,0.054054,1.940476,10.000000
N,0.875000,0.082298,2.000000,4.000000,0.063291,2.173077,15.000000
N,0.714286,0.077258,1.000000,4.000000,0.173077,2.174419,11.000000
N,0.750000,0.069935,0.000000,4.000000,0.026549,3.740458,11.000000
N,1.230769,0.108786,0.000000,2.000000,0.000000,2.355556,10.000000
N,1.052632,0.077345,1.000000,4.000000,0.108280,1.591078,7.000000
N,1.391304,0.071794,1.000000,4.000000,0.013453,2.620690,18.000000
N,1.615385,0.089000,0.000000,6.000000,0.000000,2.106195,13.000000
N,0.941176,0.087280,1.000000,2.000000,0.090909,1.882353,7.000000
N,1.642857,0.086857,0.000000,4.000000,0.025862,2.569620,12.000000
N,1.266667,0.091445,1.000000,4.000000,0.034483,2.800000,9.000000
N,0.566667,0.083768,1.000000,2.000000,0.015873,3.214286,16.000000
N,0.800000,0.072915,1.000000,4.000000,0.027778,2.442688,20.000000
N,0.625000,0.074403,0.000000,2.000000,0.008475,3.260870,15.000000
N,0.625000,0.101637,1.000000,4.000000,0.018293,1.826772,10.000000
N,0.666667,0.067701,0.000000,4.000000,0.019417,2.942446,15.000000
N,1.500000,0.060335,1224.000000,2.000000,0.029984,1.712331,3.000000
N,1.500000,0.079057,1.000000,4.000000,0.033333,2.825688,12.000000
N,0.961538,0.093137,4.000000,4.000000,0.058172,1.396631,6.000000
N,1.214286,0.085775,1.000000,6.000000,0.050505,2.043478,10.000000
N,0.694444,0.100000,0.000000,2.000000,0.003460,2.086393,13.000000
N,1.307692,0.104583,0.000000,2.000000,0.000000,2.795181,8.000000
N,1.071429,0.110400,1.000000,4.000000,0.023256,2.081301,9.000000
N,2.076923,0.067228,1.000000,8.000000,0.057143,2.434343,23.000000
N,1.000000,0.081643,2.000000,4.000000,0.025974,2.170404,14.000000
N,0.636364,0.094393,0.000000,2.000000,0.014493,2.141176,13.000000
N,1.000000,0.080855,2.000000,4.000000,0.012448,2.491713,13.000000
N,0.812500,0.093351,2.000000,4.000000,0.077922,2.000000,14.000000
N,0.666667,0.070792,0.000000,4.000000,0.066265,2.103586,17.000000
N,1.692308,0.085366,1.000000,4.000000,0.070588,2.568966,14.000000
N,1.400000,0.096633,1.000000,2.000000,0.039604,2.013333,11.000000
N,1.000000,0.091268,0.000000,6.000000,0.050000,2.266667,8.000000
N,1.687500,0.092045,0.000000,4.000000,0.073770,2.363636,13.000000
N,1.142857,0.085898,0.000000,4.000000,0.014706,3.671233,12.000000
N,1.500000,0.074928,1.000000,4.000000,0.139073,2.139535,11.000000
N,1.266667,0.095779,1.000000,4.000000,0.028037,2.065789,9.000000
N,0.760000,0.108565,2.000000,4.000000,0.105505,1.339853,8.000000
N,0.789474,0.102041,0.000000,2.000000,0.000000,2.238806,8.000000
N,0.842105,0.081565,2.000000,4.000000,0.220183,1.888889,10.000000
N,0.947368,0.086044,0.000000,2.000000,0.015504,2.327485,14.000000
N,1.071429,0.096920,0.000000,2.000000,0.000000,2.625000,12.000000
N,1.904762,0.058869,72.000000,2.000000,0.187160,1.071545,2.000000
N,1.071429,0.090269,1.000000,4.000000,0.152778,1.745763,6.000000
N,1.000000,0.072502,0.000000,6.000000,0.165138,2.021978,15.000000
N,0.736842,0.084380,1.000000,2.000000,0.025000,2.770833,13.000000
N,1.000000,0.104425,1.000000,2.000000,0.010526,1.871186,11.000000
N,0.947368,0.073899,1.000000,4.000000,0.057692,2.651852,15.000000
N,0.772727,0.070244,1.000000,4.000000,0.043860,2.835616,12.000000
N,1.125000,0.083765,0.000000,4.000000,0.000000,3.468354,15.000000
N,0.695652,0.069717,1.000000,4.000000,0.084416,2.102128,15.000000
N,1.421053,0.074325,1.000000,4.000000,0.041841,1.898396,15.000000
N,1.600000,0.085640,0.000000,4.000000,0.000000,3.462963,11.000000
N,1.062500,0.083991,1.000000,4.000000,0.009524,2.300752,10.000000
N,0.592593,0.082939,1.000000,2.000000,0.015267,2.375691,10.000000
N,1.241379,0.057212,0.000000,6.000000,0.000000,3.859327,17.000000
N,2.235294,0.086672,1.000000,6.000000,0.015385,1.625709,19.000000
N,0.774194,0.065138,0.000000,2.000000,0.012270,4.290000,11.000000
N,0.761905,0.075519,0.000000,6.000000,0.191781,1.556364,18.000000
N,1.083333,0.095655,1.000000,2.000000,0.041475,1.704918,12.000000
N,0.761905,0.079287,0.000000,4.000000,0.000000,2.743902,12.000000
N,0.933333,0.101835,0.000000,4.000000,0.071429,1.919355,10.000000
N,1.615385,0.081754,2.000000,8.000000,0.091603,1.635514,14.000000
N,0.928571,0.089443,0.000000,4.000000,0.000000,2.446809,12.000000
N,1.000000,0.122508,0.000000,2.000000,0.000000,1.748428,6.000000
N,1.225806,0.081502,1.000000,4.000000,0.016000,1.744246,6.000000
N,0.485714,0.082758,1.000000,2.000000,0.046083,2.023121,10.000000
N,1.200000,0.087620,1.000000,2.000000,0.373239,1.274390,8.000000
N,2.010989,0.128120,4.000000,4.000000,0.000765,1.098675,8.000000
N,1.357143,0.096334,0.000000,6.000000,0.024390,1.783784,13.000000
N,1.285714,0.084794,0.000000,4.000000,0.000000,3.020000,11.000000
N,0.500000,0.067236,1.000000,4.000000,0.102128,2.388298,16.000000
N,1.136364,0.078291,0.000000,2.000000,0.000000,2.476596,11.000000
N,1.500000,0.099216,1.000000,2.000000,0.015873,2.693333,8.000000
N,0.882353,0.085391,1.000000,2.000000,0.123810,1.631285,13.000000
N,1.066667,0.113093,1.000000,2.000000,0.046512,1.411765,7.000000
N,2.307692,0.079221,1.000000,6.000000,0.041379,2.758621,19.000000
N,0.833333,0.101607,2.000000,4.000000,0.025862,1.771429,13.000000
N,2.687500,0.088368,0.000000,4.000000,0.000000,1.990476,18.000000
N,1.000000,0.081593,1.000000,4.000000,0.017241,2.688742,11.000000
N,0.952381,0.108432,1.000000,2.000000,0.011429,1.846154,12.000000
N,1.200000,0.071023,0.000000,6.000000,0.035971,3.005464,15.000000
